time,close,high,low,open,volumefrom,volumeto
1479254400,0.0077,0.008151,0.0076,0.00771,895287.44,7088.98
1479340800,0.007809,0.0079,0.007601,0.0077,456477.85,3586.73
1479427200,0.0078,0.007809,0.0076,0.007809,20279.11,156.43
1479513600,0.007689,0.0078,0.0076,0.0078,289046.65,2232.41
1479600000,0.00765,0.007689,0.0073,0.007689,691291.32,5151.64
1479686400,0.0074,0.007656,0.0074,0.00765,201192.83,1522.92
1479772800,0.007378,0.00757,0.007201,0.0074,676105.44,4972.79
1479859200,0.007045,0.0074,0.006857,0.007378,647349.83,4562.63
1479945600,0.00687,0.007137,0.00675,0.007045,948071.92,6511.45
1480032000,0.006819,0.006971,0.00677,0.00687,279943.68,1923.85
1480118400,0.006971,0.006971,0.00675,0.006819,5581.43,38.1
1480204800,0.006845,0.00704,0.00678,0.006971,147812.4,1024.71
1480291200,0.006761,0.00704,0.006761,0.006845,101977.14,694.89
1480377600,0.00672,0.00687,0.00672,0.006761,171740.14,1158.49
1480464000,0.006795,0.00686,0.006507,0.00672,155272.2,1034.16
1480550400,0.006604,0.00704,0.006542,0.006795,285323.94,1910.4
1480636800,0.006558,0.006704,0.006439,0.006604,1000731.92,6559.35
1480723200,0.006656,0.006689,0.006529,0.006558,351076.48,2292.36
1480809600,0.006423,0.006656,0.006423,0.006656,233801.12,1522.09
1480896000,0.006304,0.006566,0.006304,0.006423,69996.56,445.04
1480982400,0.0067,0.0067,0.006304,0.006304,320968.8,2042.15
1481068800,0.007,0.0071,0.006447,0.0067,333125.37,2272.3
1481155200,0.006996,0.00729,0.006813,0.007,231276.34,1644.1
1481241600,0.006931,0.007243,0.0068,0.006996,93717.2,650.64
1481328000,0.006742,0.006945,0.00666,0.006931,167352.95,1143.87
1481414400,0.006766,0.006791,0.0066,0.006742,107004.34,716.45
1481500800,0.0067,0.006815,0.0067,0.006766,46050.36,311.88
1481587200,0.006689,0.006823,0.006562,0.0067,479973.53,3235.87
1481673600,0.006788,0.006828,0.00656,0.006689,32910.54,179.33
1481760000,0.006634,0.006788,0.006538,0.006788,178798.37,1187.07
1481846400,0.006694,0.006853,0.006495,0.006634,245643.16,1634.62
1481932800,0.00649,0.006694,0.006454,0.006694,407654.24,2633.39
1482019200,0.0065,0.006658,0.006454,0.00649,129833.63,857.08
1482105600,0.00645,0.006623,0.00645,0.0065,165792.05,1047.97
1482192000,0.006538,0.006615,0.00638,0.00645,279858.73,1816.86
1482278400,0.006559,0.006582,0.00627,0.006538,655982.49,4219.33
1482364800,0.006376,0.006559,0.0061,0.006559,959872.74,6247.9
1482451200,0.006086,0.006547,0.005962,0.006376,659001.71,4081.57
1482537600,0.006438,0.006455,0.00603,0.006086,354702.74,2218.84
1482624000,0.00631,0.00655,0.00631,0.006438,590800.21,3772.84
1482710400,0.00625,0.00662,0.006138,0.00631,387534.53,2468.57
1482796800,0.006135,0.006438,0.00605,0.00625,652681.8,4030.7
1482883200,0.006243,0.0063,0.006096,0.006135,365215.15,2259.72
1482969600,0.006474,0.006863,0.006165,0.006243,669088.75,4332.57
1483056000,0.006415,0.006595,0.006336,0.006474,358872.34,2319.48
1483142400,0.006511,0.006742,0.006206,0.006415,363962.31,2355.34
1483228800,0.006346,0.006597,0.006259,0.006511,259802.37,1655.85
1483315200,0.006312,0.006418,0.006207,0.006346,703770.93,4453.34
1483401600,0.006411,0.006569,0.00622,0.006312,1934062.31,12585.46
1483488000,0.00641,0.00684,0.006374,0.006411,1013614.7,6665.66
1483574400,0.006276,0.006889,0.00565,0.00641,9863067.97,59727.49
1483660800,0.006222,0.006497,0.005995,0.006276,3345599.98,20860.28
1483747200,0.006363,0.006457,0.00605,0.006222,1068684.28,6726.51
1483833600,0.006251,0.006457,0.00624,0.006363,920871.28,5847.39
1483920000,0.006176,0.006339,0.006124,0.006251,726753.3,4510.74
1484006400,0.006815,0.007138,0.006176,0.006176,4728396.95,31358.26
1484092800,0.006543,0.0069,0.00625,0.006815,5184826.19,33867.39
1484179200,0.006359,0.007088,0.0063,0.006543,3663035.39,24204.51
1484265600,0.006669,0.006707,0.0063,0.006359,1228990.27,8006.85
1484352000,0.006795,0.007,0.006588,0.006669,1130884.03,7658.65
1484438400,0.00681,0.006907,0.0067,0.006795,677164.8,4602.19
1484524800,0.00678,0.00689,0.0067,0.00681,487950.2,3314.38
1484611200,0.00683,0.0071,0.00668,0.0071,7055646.31,47642.84
1484697600,0.0068,0.00719,0.00664,0.00683,8926227.83,60798.58
1484784000,0.00684,0.00688,0.0065,0.0068,4152715.35,27957.66
1484870400,0.0066,0.00685,0.0064,0.00684,4070055.68,27108.96
1484956800,0.00684,0.00684,0.00652,0.0066,3463385.94,23175.65
1485043200,0.00678,0.00683,0.00669,0.00684,1005841.26,6785.09
1485129600,0.00669,0.00682,0.00659,0.00678,1976028.32,13230.12
1485216000,0.0065,0.00674,0.0065,0.00669,1881219.63,12365.68
1485302400,0.00649,0.0065,0.00643,0.0065,2069452.21,13407.6
1485388800,0.0063,0.00676,0.00616,0.00649,6167286.46,39434.22
1485475200,0.00636,0.0065,0.003,0.0063,2112346.42,12870.39
1485561600,0.00639,0.0064,0.0063,0.00636,920997.84,5885.19
1485648000,0.00631,0.00637,0.00631,0.00639,730113.03,4637.15
1485734400,0.00645,0.0065,0.00635,0.00631,1002300.09,6416.39
1485820800,0.00641,0.0065,0.00618,0.00645,3947215.82,25168.5
1485907200,0.00649,0.0066,0.00623,0.00641,6106734.11,39527.67
1485993600,0.0064,0.00661,0.0064,0.00649,3006188.1,19550.61
1486080000,0.00638,0.00649,0.00624,0.0064,2956119.84,18767.89
1486166400,0.00644,0.00647,0.00635,0.00638,1055990.94,6751.86
1486252800,0.00629,0.00648,0.00628,0.00644,1799499.78,11460.37
1486339200,0.00638,0.00644,0.00627,0.00629,879677.64,5592.76
1486425600,0.00641,0.00647,0.00626,0.00638,2971836.96,18963.71
1486512000,0.00635,0.00648,0.00608,0.00641,5767607.56,36811.3
1486598400,0.00628,0.00643,0.00609,0.00635,7508089.58,46646.09
1486684800,0.00631,0.00635,0.00595,0.00628,5929101.81,36954.47
1486771200,0.00638,0.0064,0.00627,0.00631,1436163.54,9104.42
1486857600,0.00627,0.0064,0.00627,0.00638,648462.27,4108.22
1486944000,0.00624,0.00635,0.0062,0.00627,5039140.71,31421.01
1487030400,0.00622,0.00638,0.00621,0.00624,4681330.33,29378.69
1487116800,0.0061,0.00627,0.0058,0.00622,15179845.4,92550.51
1487203200,0.00593,0.00636,0.005,0.0061,34573708.54,209957.43
1487289600,0.00587,0.00611,0.00546,0.00593,21687182.56,127444.57
1487376000,0.00554,0.006,0.005,0.00587,18671627.63,102216.26
1487462400,0.00591,0.00591,0.00551,0.00554,3765738.09,21941.43
1487548800,0.00596,0.00597,0.00566,0.00591,3708460.24,21766.29
1487635200,0.00585,0.00596,0.00571,0.00596,2742698.9,15946.88
1487721600,0.00583,0.00595,0.00581,0.00585,3006738.29,17676.67
1487808000,0.00585,0.00594,0.00574,0.00583,5240067.18,30767.38
1487894400,0.0056,0.00595,0.0055,0.00585,3370647.67,19202.76
1487980800,0.00563,0.00583,0.0056,0.0056,1283787.99,7353.08
1488067200,0.0057,0.0057,0.00562,0.00563,359509.29,2028.45
1488153600,0.00556,0.0057,0.00556,0.0057,2211118.14,12433.65
1488240000,0.00557,0.0057,0.00531,0.00556,10240541.43,56591.66
1488326400,0.00539,0.00558,0.00525,0.00557,10221707.3,55724.98
1488412800,0.00606,0.00635,0.00531,0.00539,39639109.31,234732.01
1488499200,0.00649,0.00651,0.00592,0.00606,19137206.82,119360.01
1488585600,0.0062,0.00668,0.0062,0.00649,9182576.24,58721.31
1488672000,0.00604,0.0063,0.00601,0.0062,4953008.28,30462.96
1488758400,0.00604,0.00618,0.00599,0.00604,2852352.16,17385.43
1488844800,0.00673,0.00687,0.00589,0.00604,23054660.33,147098.05
1488931200,0.0065,0.00692,0.00644,0.00673,27937954.97,186329.28
1489017600,0.00648,0.0066,0.00632,0.0065,20212785.06,130276.25
1489104000,0.00617,0.00669,0.0058,0.00648,36461968.12,224003.23
1489190400,0.00625,0.00642,0.00606,0.00617,12924322.19,80072.99
1489276800,0.00632,0.00634,0.00602,0.00625,8439534.82,52308.05
1489363200,0.00644,0.00648,0.00615,0.00632,22836606.96,143784.43
1489449600,0.00639,0.00644,0.00626,0.00644,8752809.7,55377.75
1489536000,0.00625,0.00642,0.00625,0.00639,11103165.1,69986.05
1489622400,0.0063,0.00636,0.00601,0.00625,48728508.8,300429.47
1489708800,0.00597,0.00634,0.00576,0.0063,38076244.86,229922.36
1489795200,0.00688,0.00731,0.00597,0.00597,83739506.36,559283.06
1489881600,0.00669,0.0072,0.00642,0.00688,29312252.81,198486.61
1489968000,0.0069,0.00705,0.00645,0.00669,27290382.8,186091.03
1490054400,0.00682,0.00705,0.00663,0.0069,23215169.62,158497.1
1490140800,0.00719,0.00758,0.00679,0.00682,36092531.98,259081.34
1490227200,0.011,0.011,0.00719,0.00719,100132816.02,876003.44
1490313600,0.01062,0.01182,0.00815,0.011,152896223.15,1558480.67
1490400000,0.00888,0.01084,0.00879,0.01062,67234005.62,650956.8
1490486400,0.00937,0.00982,0.00888,0.00888,24653766.54,230824.07
1490572800,0.00943,0.01025,0.009,0.00937,42149727.56,403512.31
1490659200,0.00955,0.00965,0.00906,0.00943,25363669.6,237326.87
1490745600,0.01015,0.01015,0.00946,0.00955,22498975.43,219621.23
1490832000,0.01383,0.0147,0.01015,0.01015,104840490.88,1279895.34
1490918400,0.0214,0.02254,0.01315,0.01383,248273926.03,4698750.76
1491004800,0.022,0.02323,0.01968,0.0214,86881532.22,1888519.15
1491091200,0.0615,0.0695,0.0075,0.022,443133877.23,19084433.49
1491177600,0.03201,0.062,0.025,0.0615,292830252,12220082.14
1491264000,0.03787,0.0429,0.0269,0.03201,159379438.17,5650470.81
1491350400,0.03559,0.04108,0.035,0.03787,105013348.76,3942401.73
1491436800,0.0332,0.03728,0.029,0.03559,110945937.52,3642037
1491523200,0.03715,0.03873,0.03086,0.0332,102118633.32,3568261.44
1491609600,0.03575,0.0378,0.03515,0.03715,58141930.06,2051120.05
1491696000,0.03421,0.03578,0.03251,0.03575,32765410.76,1123333.76
1491782400,0.03404,0.0359,0.0332,0.03421,28362464.41,987619.79
1491868800,0.03316,0.03513,0.032,0.03404,29820884.98,1009841.89
1491955200,0.03455,0.0356,0.0322,0.03316,41022755.03,1410149.96
1492041600,0.03422,0.03562,0.0337,0.03455,41253647.78,1439327.13
1492128000,0.03348,0.03525,0.033,0.03422,23633835.57,814998.38
1492214400,0.03381,0.03451,0.03315,0.03348,15502586.44,534015.83
1492300800,0.03306,0.03395,0.03251,0.03381,13395325.17,454902.39
1492387200,0.03333,0.03386,0.03246,0.03306,19192079.69,659060.65
1492473600,0.03281,0.03419,0.0322,0.03333,26069857.39,894803.51
1492560000,0.03035,0.03319,0.02816,0.03281,35030665.83,1139723.37
1492646400,0.02999,0.03104,0.02643,0.03035,64206329.18,1917181.87
1492732800,0.03355,0.0347,0.02945,0.02999,82638334.29,2793812.52
1492819200,0.0316,0.03401,0.03033,0.03355,27758838.68,939203.45
1492905600,0.03141,0.03214,0.03102,0.0316,21204340.28,722171.43
1492992000,0.03151,0.032,0.0309,0.03141,16871413.16,561755.88
1493078400,0.03224,0.03421,0.03108,0.03151,38797010.16,1348850.11
1493164800,0.03275,0.03392,0.03224,0.03224,34441871.68,1203110.64
1493251200,0.03523,0.0368,0.03225,0.03275,45280235.83,1621980.78
1493337600,0.045,0.04612,0.03487,0.03523,120537934.75,5228921.43
1493424000,0.05383,0.05952,0.04499,0.045,124585751.84,6837573.87
1493510400,0.05218,0.05499,0.04902,0.05383,51990180.5,2863538.63
1493596800,0.05383,0.05811,0.04903,0.05218,77803041.37,4400757.51
1493683200,0.05382,0.05527,0.0505,0.05383,38673147.83,2181169.51
1493769600,0.06108,0.06199,0.05245,0.05382,63348707.19,3774438.71
1493856000,0.08,0.08793,0.06,0.06108,177349558.15,13341509.99
1493942400,0.09139,0.105,0.07776,0.08,168241122.32,16003075.16
1494028800,0.1001,0.1039,0.09029,0.09139,76319259.52,7643760.23
1494115200,0.1391,0.155,0.09725,0.1001,141560171.43,18031415.59
1494201600,0.1917,0.224,0.1121,0.1391,196517552.96,37136489.61
1494288000,0.1564,0.207,0.112,0.1917,93831869.88,15247250.05
1494374400,0.187,0.1979,0.151,0.1564,57112346.62,10410824.18
1494460800,0.1837,0.1973,0.1618,0.187,47809247.56,8658236.56
1494547200,0.2069,0.21,0.1806,0.1837,48149201.05,9551271.9
1494633600,0.2102,0.222,0.1951,0.2069,35707884.68,7550384.47
1494720000,0.2171,0.22,0.2076,0.2102,17259980.55,3761429.2
1494806400,0.2631,0.2631,0.2156,0.2171,55292919.61,13507979.08
1494892800,0.325,0.3347,0.25,0.2631,95310891.4,29148812.54
1494979200,0.375,0.3989,0.285,0.325,112506900.1,42005499.07
1495065600,0.3575,0.3925,0.304,0.375,56879038.45,20067804.63
1495152000,0.3224,0.3594,0.2817,0.3575,58127536.18,19250494.2
1495238400,0.3449,0.359,0.289,0.3224,55875200.71,18702933.84
1495324800,0.324,0.36,0.319,0.3449,31294214.44,10681141.34
1495411200,0.2988,0.3308,0.2348,0.324,66178319.15,19685837.01
1495497600,0.3229,0.3542,0.2827,0.2988,41180583.67,13244183.85
1495584000,0.29,0.34,0.286,0.3229,49652846.45,15365254.24
1495670400,0.24,0.3027,0.231,0.29,77640588.87,20208070.63
1495756800,0.276,0.3282,0.24,0.24,69359469.41,19654368.93
1495843200,0.21,0.287,0.135,0.276,142982758.12,28093426.39
1495929600,0.2281,0.2489,0.2033,0.21,55287846.06,11990463.42
1496016000,0.2324,0.2462,0.2102,0.2281,47022259.61,10585430.11
1496102400,0.2042,0.2388,0.1868,0.2324,40779818.03,8841687.19
1496188800,0.2475,0.251,0.1931,0.2042,51676689.21,11365542
1496275200,0.3364,0.34,0.2456,0.2475,124130165.67,36224800.07
1496361600,0.2959,0.3372,0.2759,0.3364,49615504.65,14682655.98
1496448000,0.2921,0.307,0.2711,0.2959,26174288.34,7343416.42
1496534400,0.2941,0.31,0.271,0.2921,14936400.01,4301001.2
1496620800,0.2888,0.2979,0.2869,0.2941,12305756.13,3537444.36
1496707200,0.284,0.295,0.274,0.2888,41415473.4,11631815.38
1496793600,0.2762,0.3,0.2717,0.284,45347019.83,12841935.83
1496880000,0.2869,0.2973,0.27,0.2762,24468373.19,6947528.66
1496966400,0.2814,0.296,0.28,0.2869,19735787.39,5686608.83
1497052800,0.2598,0.2848,0.2555,0.2814,34208675.2,9130607.59
1497139200,0.2701,0.28,0.2543,0.2598,21434528.02,5691147.16
1497225600,0.2467,0.282,0.2325,0.2701,56601709.1,14044119.87
1497312000,0.2626,0.275,0.2454,0.2467,23963493.68,6073130.84
1497398400,0.2623,0.3,0.245,0.2626,55854511.68,15105056.57
1497484800,0.245,0.2642,0.214,0.2623,50497842.08,11786932.87
1497571200,0.2506,0.257,0.2325,0.245,19461669.73,4736284.88
1497657600,0.2597,0.265,0.2357,0.2506,28881453.28,7225216.03
1497744000,0.2651,0.278,0.247,0.2597,32932524.23,8604390.18
1497830400,0.281,0.282,0.2588,0.2651,20883914.01,5576730.22
1497916800,0.308,0.325,0.2742,0.281,77740855.21,23633172.29
1498003200,0.2726,0.3126,0.2542,0.308,48481619.89,13552632.34
1498089600,0.2779,0.2816,0.2513,0.2726,46961504.42,12535773.68
1498176000,0.2916,0.295,0.2767,0.2779,23592415.64,6728587.17
1498262400,0.2775,0.3039,0.2564,0.2916,74568116.74,20595203.34
1498348800,0.2577,0.2816,0.2485,0.2775,25109869.26,6609432.57
1498435200,0.2461,0.2672,0.2184,0.2577,57631504.55,13774522.03
1498521600,0.2618,0.2618,0.2261,0.2461,41434786.21,9886565.6
1498608000,0.2686,0.2687,0.2487,0.2618,27680751.7,7124296.3
1498694400,0.2561,0.2693,0.2513,0.2686,21949030.52,5613510.15
1498780800,0.2466,0.2596,0.245,0.2561,17416009.02,4386458.77
1498867200,0.2386,0.2518,0.2337,0.2466,17667630.13,4226316.92
1498953600,0.2537,0.2547,0.233,0.2386,13951206.81,3370660.17
1499040000,0.2523,0.2567,0.2445,0.2537,19637126.59,4894775.1
1499126400,0.2473,0.2581,0.2471,0.2523,17995464.05,4552741.55
1499212800,0.252,0.2563,0.2434,0.2473,15408028.83,3825545.68
1499299200,0.2506,0.2528,0.2482,0.252,9830561.25,2448037.8
1499385600,0.2303,0.2516,0.2298,0.2506,22491360.69,5350475.95
1499472000,0.23,0.2321,0.2112,0.2303,38293159.89,8530812.41
1499558400,0.2261,0.2422,0.2259,0.23,14408224.35,3367302.06
1499644800,0.1883,0.2269,0.1707,0.2261,50351764.39,10202148.7
1499731200,0.1778,0.1994,0.1511,0.1883,95617861.07,16492185.1
1499817600,0.1958,0.1971,0.1656,0.1778,46478718.04,8495998.8
1499904000,0.1925,0.2178,0.181,0.1958,39493127.35,7799127.5
1499990400,0.1843,0.1925,0.1717,0.1925,27613040.56,4975616.14
1500076800,0.172,0.1848,0.1707,0.1843,29075769.11,5111050.32
1500163200,0.1461,0.1743,0.1275,0.172,113360772.24,16453626.67
1500249600,0.1723,0.1732,0.1451,0.1461,72614215.27,11566967.48
1500336000,0.1788,0.189,0.1605,0.1723,63603822.64,11136863.67
1500422400,0.163,0.1838,0.1574,0.1788,49720953.56,8558816.89
1500508800,0.1925,0.1962,0.162,0.163,71996154.88,13017266.17
1500595200,0.1835,0.1936,0.1828,0.1925,41424689,7761281.91
1500681600,0.1977,0.2022,0.182,0.1835,44305182.09,8561872.92
1500768000,0.1966,0.2065,0.1873,0.1977,53835587.61,10605349
1500854400,0.1915,0.1984,0.1893,0.1966,23034425.11,4456025.55
1500940800,0.1744,0.1926,0.1658,0.1915,56073100.49,9890837.19
1501027200,0.1723,0.1787,0.1642,0.1744,35121934.71,5998446.97
1501113600,0.1725,0.1756,0.17,0.1723,20972837.57,3627058.25
1501200000,0.1633,0.1738,0.1591,0.1725,32436364.22,5383494.72
1501286400,0.169,0.1704,0.155,0.1633,26290298.75,4233058.32
1501372800,0.1633,0.1709,0.1609,0.169,12870297.62,2120755.56
1501459200,0.1648,0.1689,0.1585,0.1633,24381559.9,3987083.8
1501545600,0.1776,0.1847,0.162,0.1648,72685890.85,12410580.58
1501632000,0.1709,0.1794,0.1676,0.1776,35415418.61,6160970.33
1501718400,0.1748,0.1771,0.1696,0.1709,18496226.7,3208349.93
1501804800,0.1744,0.1767,0.1717,0.1748,21111957.48,3673325.81
1501891200,0.1848,0.1928,0.1719,0.1744,61313332.68,11198088.38
1501977600,0.1802,0.1896,0.1786,0.1848,29473931.65,5419936.45
1502064000,0.1782,0.1828,0.1766,0.1802,31302418.27,5622922.2
1502150400,0.1967,0.1972,0.1772,0.1782,72727683.74,13600183.4
1502236800,0.1841,0.1967,0.1818,0.1967,42018490.26,7855535.32
1502323200,0.1809,0.185,0.1784,0.1841,33717852.12,6147587.33
1502409600,0.1778,0.184,0.1758,0.1809,39330485.5,7048463.78
1502496000,0.1716,0.1825,0.1707,0.1778,40425329.23,7092830.7
1502582400,0.1657,0.1721,0.1587,0.1716,62425261.57,10320750.4
1502668800,0.1683,0.1801,0.1652,0.1657,37651857.4,6437674
1502755200,0.1577,0.1683,0.153,0.1683,65517223.58,10458430.79
1502841600,0.1603,0.1606,0.1489,0.1577,53984030.59,8335191.44
1502928000,0.1578,0.161,0.154,0.1603,39553784.86,6246548.69
1503014400,0.1569,0.1704,0.1518,0.1578,66863175.71,10675897.43
1503100800,0.1526,0.1616,0.1483,0.1569,46139187.71,7065430.14
1503187200,0.1587,0.1611,0.1494,0.1526,33037084.26,5164770.3
1503273600,0.1958,0.2081,0.1523,0.1587,151816465.53,26693972.97
1503360000,0.2421,0.2598,0.1715,0.1958,293308497.27,63274812.45
1503446400,0.2457,0.2977,0.2169,0.2421,339559503.13,91004423.43
1503532800,0.2173,0.2862,0.2124,0.2457,244132769.82,60293466.95
1503619200,0.2167,0.2309,0.2029,0.2173,123298451.02,26684921.15
1503705600,0.2097,0.2308,0.2069,0.2167,58371047.8,12656357.57
1503792000,0.2017,0.2104,0.193,0.2097,68631260.23,13797221.46
1503878400,0.2252,0.242,0.1947,0.2017,181035575.73,39451333.16
1503964800,0.2199,0.2262,0.2125,0.2252,79956256.52,17593049.34
1504051200,0.2319,0.2332,0.2175,0.2199,58581293.07,13197215.61
1504137600,0.2593,0.2648,0.2275,0.2319,102175501.34,24967187.01
1504224000,0.2529,0.2604,0.2444,0.2593,92327995.74,23395578.4
1504310400,0.2252,0.2538,0.2185,0.2529,114845793.39,26604564.86
1504396800,0.2303,0.2381,0.2168,0.2252,71530426.56,16286560.59
1504483200,0.2045,0.2306,0.1901,0.2303,110265036.76,22534210.61
1504569600,0.2168,0.2204,0.1917,0.2045,74188654.46,15405037.13
1504656000,0.2314,0.2329,0.2162,0.2168,62406427.74,14069400.24
1504742400,0.2271,0.2318,0.2216,0.2314,42476785.71,9618400.75
1504828800,0.2122,0.2295,0.2026,0.2271,80226065.9,17117912.82
1504915200,0.213,0.2145,0.2075,0.2122,26343729.76,5570562.79
