time,close,high,low,open,volumefrom,volumeto
1505001600,0.2173,0.2243,0.1993,0.213,54938704.57,11568283.12
1505088000,0.2143,0.2216,0.2087,0.2173,42706983.98,9218343.73
1505174400,0.2095,0.2242,0.206,0.2143,52561473.75,11284359.18
1505260800,0.1983,0.2099,0.1904,0.2095,55982675.49,11129429.41
1505347200,0.1711,0.2007,0.1663,0.1983,109965869.52,19799145.62
1505433600,0.1846,0.1917,0.1483,0.1711,151333101.08,26276485.78
1505520000,0.1828,0.1918,0.1741,0.1846,55026386.52,10110436.47
1505606400,0.1814,0.1846,0.1717,0.1828,32692715.19,5842469.29
1505692800,0.1933,0.1946,0.1814,0.1814,62949186.8,11939758.36
1505779200,0.1848,0.1945,0.1831,0.1933,40508429.02,7580781.96
1505865600,0.1817,0.1886,0.1808,0.1848,27751085.68,5124528.77
1505952000,0.171,0.1831,0.1703,0.1817,41362146.7,7328786.34
1506038400,0.1728,0.177,0.1675,0.171,27140948.06,4650917.37
1506124800,0.1791,0.1803,0.1701,0.1728,37391190.29,6619856.13
1506211200,0.1757,0.1799,0.1733,0.1791,15374805.27,2703736.22
1506297600,0.1846,0.1869,0.1748,0.1757,33753363.68,6120293.54
1506384000,0.1892,0.194,0.1809,0.1846,50442495.52,9505462.35
1506470400,0.2099,0.2146,0.1874,0.1892,99140351.37,20430598.88
1506556800,0.2023,0.2102,0.1968,0.2099,67358317.3,13665339.91
1506643200,0.1967,0.2025,0.188,0.2023,54184836.61,10597662.73
1506729600,0.1999,0.2051,0.1955,0.1967,49435827.82,9927019.87
1506816000,0.2083,0.2085,0.1965,0.1999,24422387.67,4883081.39
1506902400,0.2031,0.2092,0.2001,0.2083,35885216.48,7328241.94
1506988800,0.2033,0.2062,0.198,0.2031,29005479.02,5839906.03
1507075200,0.2135,0.217,0.2012,0.2033,67470421.52,14142819.29
1507161600,0.238,0.2442,0.2134,0.2135,158237559.05,36202349.02
1507248000,0.2334,0.2444,0.2332,0.238,94205681.26,22431251.55
1507334400,0.2397,0.2411,0.2324,0.2334,41917758.86,9872421.5
1507420800,0.2799,0.2811,0.2385,0.2397,148095758.24,38550634.49
1507507200,0.2501,0.2802,0.234,0.2799,193728695.41,50199290.42
1507593600,0.2582,0.2666,0.2406,0.2501,101124546.01,25680589.44
1507680000,0.2632,0.2656,0.2553,0.2582,57462883.66,14969602.81
1507766400,0.2464,0.2652,0.2461,0.2632,108852662.71,27832182.82
1507852800,0.2602,0.2651,0.233,0.2464,161979990.12,40101635.08
1507939200,0.2556,0.2685,0.2542,0.2602,118535906.96,30854310.07
1508025600,0.2652,0.2691,0.2482,0.2556,80657865.37,20965294.87
1508112000,0.2579,0.2977,0.2523,0.2652,257302479.65,70795786.78
1508198400,0.2295,0.2654,0.214,0.2579,205001981.95,49254939.22
1508284800,0.217,0.2344,0.2016,0.2295,160949343.77,34877987.83
1508371200,0.2139,0.232,0.2064,0.217,132484676.56,28646038.24
1508457600,0.2082,0.2234,0.2056,0.2141,93321866.42,19864451.41
1508544000,0.2097,0.2107,0.1971,0.2081,72829202.57,14731305.39
1508630400,0.2014,0.2114,0.1954,0.2097,65158096.72,13202451.55
1508716800,0.1917,0.202,0.1845,0.2015,72657922.35,13886013.24
1508803200,0.2038,0.2169,0.183,0.1917,144678217.42,29407955.56
1508889600,0.2023,0.2047,0.1961,0.2038,64768022.21,12952868.83
1508976000,0.2019,0.2046,0.1999,0.2023,24890547.05,5034908.89
1509062400,0.2001,0.2027,0.198,0.2019,16756105.46,3356076.05
1509148800,0.1982,0.2008,0.1974,0.2001,13367326.6,2660885.76
1509235200,0.2015,0.2053,0.1966,0.1981,27095264.56,5441321.33
1509321600,0.2024,0.2044,0.2001,0.2015,21614281.66,4373000.14
1509408000,0.1975,0.2034,0.1975,0.2024,27043667.25,5437568.73
1509494400,0.1903,0.2006,0.1896,0.1975,47448613.26,9269250.28
1509580800,0.2003,0.2065,0.1755,0.191,103212717.82,19532362.03
1509667200,0.2059,0.2263,0.1961,0.2003,147015576.65,30726742.27
1509753600,0.2015,0.2061,0.2001,0.2059,30140417.31,6104463.98
1509840000,0.1997,0.2033,0.1984,0.2014,26944763.85,5405398.96
1509926400,0.2013,0.2067,0.1981,0.1997,43252538.69,8747823.33
1510012800,0.2055,0.2065,0.1993,0.2013,39602621.81,8001067.76
1510099200,0.2167,0.2235,0.2031,0.2055,100569675.08,21290259.15
1510185600,0.2154,0.2218,0.2126,0.2167,79735606.88,17384153.32
1510272000,0.2033,0.2185,0.1988,0.2154,94828370.41,19761606.63
1510358400,0.2092,0.2147,0.2016,0.2033,76561311.72,15862481.91
1510444800,0.1915,0.2094,0.1861,0.2092,212638415.64,41553234.57
1510531200,0.2001,0.2001,0.1906,0.1915,82216620.66,16156188.48
1510617600,0.205,0.2103,0.1995,0.2001,59546806.84,12145669.26
1510704000,0.2083,0.2101,0.2037,0.205,60047732.63,12422123.14
1510790400,0.2269,0.2809,0.2058,0.2083,391424404.27,93968360.41
1510876800,0.2239,0.2376,0.2174,0.227,138204506.25,31261061.68
1510963200,0.2275,0.2293,0.2191,0.2239,69817134.52,15637626.61
1511049600,0.2321,0.237,0.2231,0.2275,88098310.06,20275409.23
1511136000,0.2406,0.2462,0.2315,0.2322,105382518.94,25292860.72
1511222400,0.2318,0.2444,0.2292,0.2409,105169636.84,24827598.13
1511308800,0.2385,0.2417,0.2317,0.2321,88143638.56,20858762.58
1511395200,0.24,0.2503,0.2357,0.2385,126134646.49,30606231.45
1511481600,0.241,0.2443,0.2312,0.24,101011254.5,24064579.25
1511568000,0.2488,0.2531,0.2394,0.241,89796382.42,22171520.3
1511654400,0.245,0.2492,0.2412,0.2489,45849658.62,11230763.66
1511740800,0.247,0.2497,0.2403,0.2445,104909706.63,25793046.5
1511827200,0.2795,0.2806,0.2467,0.247,243886406.42,63810022.09
1511913600,0.2353,0.2797,0.2128,0.2796,286283537.59,73288773.49
1512000000,0.2356,0.2468,0.22,0.2356,153338852.47,35749407.85
1512086400,0.2473,0.2511,0.2259,0.2369,130581576.51,31411210.27
1512172800,0.2441,0.2494,0.2403,0.2473,72003762.03,17678347.76
1512259200,0.2449,0.2586,0.2354,0.2441,114743980.4,28536941.06
1512345600,0.2462,0.2486,0.2354,0.2449,88846578.17,21652453.14
1512432000,0.2337,0.2469,0.2305,0.2462,123300335.79,29479195.06
1512518400,0.2182,0.234,0.2099,0.2337,204253744.97,46216356.3
1512604800,0.2035,0.2197,0.2009,0.2182,208391038.79,43961313.33
1512691200,0.2337,0.253,0.2005,0.2037,389258800.93,90113337.27
1512777600,0.2353,0.2446,0.2295,0.2337,164407089.86,39097628.35
1512864000,0.2271,0.2366,0.2223,0.2353,121544984.41,27890523.48
1512950400,0.2451,0.247,0.227,0.2271,124361471.49,29876877.69
1513036800,0.3555,0.4369,0.2442,0.2451,519231859.46,161843160.58
1513123200,0.4584,0.5006,0.3388,0.3555,841256146.25,377803204.21
1513209600,0.8507,0.8809,0.4527,0.4582,1068868645.03,728341477.02
1513296000,0.7377,0.8523,0.6183,0.8507,677790212.11,505913400.23
1513382400,0.7397,0.8122,0.7177,0.7375,294336071.67,222751214.53
1513468800,0.7114,0.7524,0.7016,0.7397,163695151.68,119074616.08
1513555200,0.7558,0.7912,0.6651,0.7118,301537624.35,219544767.16
1513641600,0.7344,0.8402,0.7019,0.7558,321260039.22,247300691.51
1513728000,0.7144,0.7426,0.6568,0.7344,248357989.89,175104956.82
1513814400,1.12,1.13,0.7128,0.7144,835987496.76,791256236.25
1513900800,1,1.24,0.6203,1.12,932168841.54,899821406.17
1513987200,1.01,1.07,0.9263,1,223612410.71,228659274.81
1514073600,0.9782,1.01,0.8253,1.01,222169274.19,205506213.42
1514160000,0.9805,1.02,0.9236,0.9782,102065500.75,99675911.72
1514246400,1.07,1.09,0.9712,0.9805,130476216.13,133293079.02
1514332800,1.21,1.28,1.07,1.07,366816779.57,426150824.52
1514419200,1.26,1.31,1.1,1.21,286904797.52,346845252.53
1514505600,1.93,1.97,1.25,1.26,664919154.54,1092825146.85
1514592000,1.86,2.44,1.77,1.93,756289917.24,1565228735.26
1514678400,1.98,2.09,1.61,1.86,275180874.46,514273018.98
1514764800,2.05,2.09,1.81,1.98,120735961.19,232757444.9
1514851200,2.19,2.21,1.89,2.05,201990621.19,418605330.49
1514937600,2.73,2.85,2.15,2.19,387508545.77,986250815.39
1515024000,2.73,3.29,2.58,2.73,438911741.95,1299128128.22
1515110400,2.51,3.05,2.24,2.73,381017659.29,1002020058.28
1515196800,2.65,2.85,2.46,2.51,149254652.23,398736590.78
1515283200,2.78,2.82,2.58,2.65,100073167.69,272359641.4
1515369600,2.41,2.78,1.93,2.78,219906513.78,535353427.56
1515456000,2.06,2.5,1.92,2.41,218068486.61,480316287.77
1515542400,1.95,2.13,1.63,2.06,402051172.64,761397002.79
1515628800,1.93,2.24,1.56,1.95,536026777.35,1018947968.35
1515715200,2.02,2.16,1.81,1.93,214634397.57,429715482.31
1515801600,2,2.1,1.96,2.02,95828651.08,194844832.58
1515888000,1.83,2,1.76,2,100450060.49,185909079.46
1515974400,1.66,1.88,1.63,1.83,100124094.28,178452052.26
1516060800,1.15,1.68,0.8696,1.66,770222609.34,970771226.39
1516147200,1.31,1.38,0.8747,1.15,839914218.55,929665358.44
1516233600,1.57,1.73,1.23,1.31,582042803.57,877858800.75
1516320000,1.54,1.68,1.47,1.57,256804571.66,401871655.01
1516406400,1.57,1.63,1.48,1.54,160260912.12,249160785.57
1516492800,1.37,1.57,1.31,1.57,244855942.17,345641735.59
1516579200,1.34,1.42,1.14,1.37,312253325.54,392473700.15
1516665600,1.34,1.44,1.18,1.34,318465843.46,421893589.27
1516752000,1.36,1.42,1.29,1.34,182057633.26,245746147.37
1516838400,1.3,1.38,1.28,1.36,103229051.7,137374141.43
1516924800,1.21,1.32,1.11,1.3,207009867.5,249741656.68
1517011200,1.22,1.24,1.18,1.21,88349387.65,107159051.53
1517097600,1.36,1.39,1.22,1.22,124519387.89,160930675.26
1517184000,1.27,1.37,1.25,1.36,100410405.23,130238546.43
1517270400,1.11,1.27,1.09,1.27,184895032.23,216780181.79
1517356800,1.14,1.15,1.02,1.11,142102672.17,155671720.77
1517443200,0.9503,1.14,0.8958,1.14,245349503.85,243922158.25
1517529600,0.8989,0.961,0.6586,0.9503,619944821.95,516429237.37
1517616000,0.9595,1.02,0.7792,0.8989,280118838.01,257361990.36
1517702400,0.8166,0.9678,0.7793,0.9595,218203549.82,188852901.27
1517788800,0.6805,0.835,0.6392,0.8166,395818020.33,286445005.85
1517875200,0.7619,0.7785,0.5722,0.6805,512930362.9,343075949.03
1517961600,0.7157,0.8132,0.6959,0.7619,220996424.04,167590807.97
1518048000,0.781,0.7887,0.711,0.7157,161054730.61,121529485.93
1518134400,0.9201,0.928,0.7407,0.781,254208548.97,216317336.77
1518220800,1.03,1.23,0.9058,0.9201,556443223.11,581681815.44
1518307200,0.9607,1.04,0.8925,1.03,279928791.85,270280545.61
1518393600,1.04,1.08,0.9574,0.9607,202105878.89,208832351.89
1518480000,0.9866,1.05,0.965,1.04,116762831.78,116730650.44
1518566400,1.13,1.15,0.9807,0.9866,200006530.01,213096441.42
1518652800,1.11,1.14,1.07,1.13,159487401.71,177079070.26
1518739200,1.11,1.12,1.07,1.11,84492699.95,92551967.39
1518825600,1.18,1.2,1.1,1.11,121915274.55,140771185.12
1518912000,1.07,1.18,1.04,1.18,122591574.17,134960579.49
1518998400,1.11,1.13,1.07,1.07,54217189.34,60167206.76
1519084800,1.03,1.13,1.01,1.11,98718946.43,106414418.77
1519171200,0.9512,1.04,0.9389,1.03,132539261.86,130894818.35
1519257600,0.8904,0.9999,0.8637,0.9512,141837708.92,130321052.81
1519344000,0.9402,0.9829,0.8529,0.8904,113311756.75,105300019.39
1519430400,0.9009,0.967,0.8709,0.9402,69734771.36,63672682.67
1519516800,0.9012,0.9242,0.8787,0.9009,46878406.95,42176648.42
1519603200,0.9296,0.9433,0.8756,0.9014,65494897.69,59943198.22
1519689600,0.9276,0.9579,0.9177,0.9296,51167792.83,48040025.71
1519776000,0.8853,0.9467,0.8817,0.9276,52904670.26,48326696
1519862400,0.9155,0.9481,0.8754,0.8857,58173902.29,53144795.5
1519948800,0.8983,0.9211,0.8869,0.9155,34280826.12,30896737.31
1520035200,0.8984,0.9206,0.8914,0.8983,44851912.56,40559528.23
1520121600,1,1.03,0.8847,0.8984,129805721.93,124105558.43
1520208000,0.9427,1.09,0.9422,1,238320901.89,242874367.84
1520294400,0.9013,0.9791,0.889,0.9427,149999365.4,139373840.45
1520380800,0.8535,0.913,0.7885,0.9013,165235657.07,141658375.58
1520467200,0.8053,0.8716,0.7947,0.8535,91001508.64,76018604.9
1520553600,0.8236,0.8415,0.7325,0.8053,162595799.43,127177630.95
1520640000,0.775,0.8412,0.7691,0.8236,63122926.67,50954013.63
1520726400,0.8173,0.8301,0.7501,0.775,78005790.31,62035424.74
1520812800,0.7822,0.8282,0.7653,0.8173,61409880.09,49013833.94
1520899200,0.7777,0.7991,0.7605,0.7822,47210414.4,36680378.24
1520985600,0.6876,0.7918,0.6556,0.7777,104390475.16,74718642.59
1521072000,0.6841,0.7238,0.6293,0.6876,136951873.14,91947096.68
1521158400,0.6779,0.7091,0.6597,0.6841,85024266.24,58577029.72
1521244800,0.6278,0.6829,0.6148,0.6779,73368387.57,47574680.44
1521331200,0.65,0.6822,0.5386,0.6278,207086714.76,123397502.13
1521417600,0.7203,0.7249,0.6275,0.65,157478330.07,105733514.73
1521504000,0.6996,0.7203,0.6576,0.7203,138393811.13,95865093.49
1521590400,0.6786,0.7085,0.6621,0.6996,92683253.78,63760058.35
1521676800,0.6523,0.6902,0.622,0.6786,83593624.11,54532400.06
1521763200,0.6404,0.6535,0.6139,0.6523,68753613.29,43174298.47
1521849600,0.629,0.6776,0.6279,0.6404,61275780.76,39874599.35
1521936000,0.6341,0.6541,0.623,0.6291,44521955.38,28270263.67
1522022400,0.5874,0.6377,0.5754,0.6341,95218085.79,57143800.89
1522108800,0.5703,0.6018,0.5579,0.5874,75571751.28,43752083.89
1522195200,0.5733,0.5886,0.5651,0.5703,40895296.13,23514791.73
1522281600,0.5031,0.5745,0.4975,0.5733,129763987.43,68842916.04
1522368000,0.499,0.5257,0.4715,0.5031,145672467.31,71841509.56
1522454400,0.5003,0.5219,0.4929,0.4989,66323170.81,33649410.94
1522540800,0.4787,0.5078,0.4552,0.5003,81295552.25,39051078.63
1522627200,0.4937,0.5034,0.4719,0.4787,57281704.71,27904801.96
1522713600,0.5473,0.5531,0.4919,0.4937,107732072.54,56654630.6
1522800000,0.4903,0.5523,0.4861,0.5473,92286238.18,46939972.89
1522886400,0.4886,0.4975,0.475,0.4903,68257090.93,33139253.04
1522972800,0.4731,0.4947,0.4592,0.4886,54812084.92,25925305.31
1523059200,0.4847,0.4962,0.4713,0.4731,48098726.29,23441856.27
1523145600,0.4973,0.5012,0.4841,0.4847,33668598.44,16618055.41
1523232000,0.4862,0.5114,0.4749,0.4973,59241002.25,29080366.2
1523318400,0.4909,0.4935,0.4778,0.4862,30110659.14,14635880.04
1523404800,0.5399,0.5558,0.4858,0.4909,73902307.36,38211367.13
1523491200,0.6416,0.6627,0.5029,0.5401,262214977.55,149987432.79
1523577600,0.6424,0.7077,0.6132,0.6416,237209996.4,156289744.78
1523664000,0.6401,0.6725,0.6217,0.6424,91969043.44,59196723.64
1523750400,0.6935,0.696,0.6401,0.6401,84039969.28,56571761.74
1523836800,0.6638,0.695,0.6349,0.6936,76314668.75,50371103.98
1523923200,0.6548,0.6817,0.651,0.6638,72717220.36,48476925.26
1524009600,0.7132,0.7288,0.653,0.6549,111709047.12,77284009.77
1524096000,0.7828,0.7876,0.7047,0.7132,110143636.26,81040019.98
1524182400,0.9229,0.9367,0.7828,0.7828,281888930.78,243635236.6
1524268800,0.8655,0.9238,0.8061,0.9229,192688888.71,166546639.13
1524355200,0.862,0.9139,0.8394,0.8655,106515250.42,93721726.77
1524441600,0.8736,0.8848,0.8452,0.862,86651553.58,75109364.84
1524528000,0.9213,0.9643,0.868,0.8736,196270814.05,180720058.81
1524614400,0.795,0.9255,0.7689,0.9213,273245455.94,226425836.09
1524700800,0.8463,0.8487,0.7618,0.795,132476834.03,106487370.34
1524787200,0.8057,0.8617,0.8033,0.8466,84895211.14,71168735
1524873600,0.8616,0.8887,0.8018,0.8057,83283580.45,71185161.43
1524960000,0.8682,0.9078,0.8249,0.8617,85680706.64,74077280.34
1525046400,0.8313,0.876,0.8189,0.8682,60648150.68,51107833.87
1525132800,0.834,0.8403,0.7823,0.8313,75796144.3,61573990.07
1525219200,0.8587,0.8661,0.8239,0.8343,57911547.6,49144551.25
1525305600,0.8802,0.8924,0.8398,0.8587,89396275.66,77720401.83
1525392000,0.8889,0.9296,0.8573,0.8802,108449654.32,97116439.27
1525478400,0.9004,0.928,0.8877,0.8889,66051090.5,59868797.05
1525564800,0.8629,0.9152,0.8412,0.9004,71104709.51,61974293.92
1525651200,0.8266,0.8648,0.7987,0.8629,81949769.01,67281115.5
1525737600,0.8065,0.8454,0.7912,0.8262,56966622.57,46387558.96
1525824000,0.7957,0.8171,0.7588,0.8065,79755073.39,62533407.72
1525910400,0.7485,0.8038,0.7464,0.7957,61023119.81,47806920.45
1525996800,0.678,0.755,0.6487,0.7485,214024693.88,147821637.19
1526083200,0.6836,0.7101,0.6291,0.6781,108498143.97,72967398.1
1526169600,0.7285,0.7471,0.6646,0.6836,78751347.78,55954925.13
1526256000,0.7272,0.7497,0.6888,0.7285,104052737.19,75054864.25
1526342400,0.6905,0.7485,0.6819,0.7272,68313896.1,49060141.27
1526428800,0.708,0.7089,0.6595,0.6905,62799148.4,42829140.24
1526515200,0.6592,0.7113,0.651,0.708,54593920.93,37306943.26
1526601600,0.6762,0.6829,0.6469,0.6592,64245900.78,42774264.93
1526688000,0.6747,0.6911,0.6607,0.6764,33060708.87,22298465.41
1526774400,0.6985,0.7057,0.6681,0.6747,38528852.5,26544024.12
1526860800,0.6756,0.7021,0.6695,0.6985,36524783.18,25022671.75
1526947200,0.6384,0.6776,0.636,0.6756,42980417.73,28368151.26
1527033600,0.591,0.644,0.5755,0.6384,131539934.43,79817475.4
1527120000,0.6293,0.638,0.5773,0.591,86467708.01,52702668.2
1527206400,0.6057,0.6337,0.5941,0.6293,67631296.59,41292444.55
1527292800,0.609,0.6262,0.598,0.6057,31860767.35,19570145.95
1527379200,0.6044,0.6122,0.5982,0.609,30301607.57,18292039.54
1527465600,0.5478,0.6076,0.547,0.6044,74425193.27,42831495.13
1527552000,0.5997,0.6094,0.5447,0.5478,76361434.85,44215588.38
1527638400,0.6005,0.6267,0.5831,0.6001,56534374.55,34151146.9
1527724800,0.6111,0.6208,0.59,0.6005,45218200.79,27595208.3
1527811200,0.6209,0.6241,0.6047,0.6111,41086518.35,25161099.5
1527897600,0.6428,0.6502,0.6147,0.6209,52261482.42,33309009.53
1527984000,0.6883,0.6883,0.6381,0.6428,55620447.18,36719214.4
1528070400,0.6555,0.7036,0.6357,0.6883,79557930.26,52823089.38
1528156800,0.6743,0.6846,0.6337,0.6555,55265842.97,36539843.66
1528243200,0.6737,0.6814,0.6556,0.6743,38291011.22,25622259.53
1528329600,0.6774,0.6883,0.6705,0.6737,32172988.07,21852493.43
1528416000,0.6734,0.6795,0.6583,0.6774,27879217.82,18648799.17
1528502400,0.6573,0.6794,0.656,0.6734,17847972.87,11928868.1
1528588800,0.5817,0.6573,0.5527,0.6573,106565827.44,63868435.74
1528675200,0.5988,0.601,0.5606,0.5817,52056541.94,30081931.15
1528761600,0.5575,0.599,0.5446,0.5988,62008285.58,35341129.51
1528848000,0.5301,0.5617,0.5047,0.5572,83611469.13,44301573.58
1528934400,0.5576,0.5679,0.52,0.5301,76031412.32,41614249.58
1529020800,0.5338,0.5596,0.5285,0.5576,42794963.27,23328758.68
1529107200,0.5326,0.5383,0.5188,0.5338,34869251.74,18498627.91
1529193600,0.5269,0.5409,0.5226,0.5326,21772340.47,11554036.35
1529280000,0.5391,0.5507,0.507,0.5269,56857320.56,29967799.36
1529366400,0.5492,0.5612,0.535,0.5392,36702973.01,20009331.73
1529452800,0.5396,0.5501,0.5236,0.549,31190775.74,16687327.72
1529539200,0.5341,0.5485,0.5305,0.5396,21445524.03,11550896.65
1529625600,0.4826,0.5348,0.4701,0.5341,95150465.02,47430131.82
1529712000,0.4906,0.4956,0.4752,0.4822,29647182.9,14420459.2
1529798400,0.4747,0.496,0.4404,0.4906,81941153.93,38026200.48
1529884800,0.4805,0.4916,0.4727,0.4747,38811570.01,18652479.23
1529971200,0.4525,0.4825,0.4517,0.4805,35802306.71,16885861.41
1530057600,0.4712,0.4756,0.4486,0.4525,37458561.17,17324746.48
1530144000,0.4467,0.4733,0.4435,0.4711,34794245.17,15859761.02
1530230400,0.4538,0.4603,0.4248,0.4469,54843058.03,24156456.8
1530316800,0.4685,0.4826,0.4537,0.4538,49249801.71,23040202.66
1530403200,0.4612,0.4696,0.45,0.4685,25721034.18,11796272.88
1530489600,0.4899,0.4955,0.4528,0.4612,52692864.19,25177023.57
1530576000,0.4846,0.5193,0.4784,0.4897,57688975.03,28730745.66
1530662400,0.492,0.5066,0.4753,0.4846,42054793.68,20670348.08
1530748800,0.4773,0.5023,0.4697,0.492,44018489.17,21292111.07
1530835200,0.4764,0.4814,0.4596,0.4773,31547890.72,14856116.89
